AGE,TAX,SCOPE
464.878535937,65.6128742146,1531.08774192
1289.74141482,93.6912909997,2812.22489357
1125.30991275,75.1459814486,2346.43211129
981.162864131,83.2970545268,2334.74000019
1175.54994812,81.506633633,2500.03274466
1415.71292552,82.9922570608,2764.33710276
1549.92629793,66.5370483334,2631.15333335
602.464320278,76.156310984,1840.00437377
1540.69508275,65.2376367061,2600.80667922
823.453127069,97.6797924393,2410.74975421
1219.60892993,86.6711153855,2628.01455494
2632.07179018,77.4073077253,3889.94054072
1117.04661577,82.20730676,2452.91535062
1249.32172852,73.3004617815,2440.45423247
1940.04655689,83.909783907,3303.58054537
1778.88887894,63.4497209646,2809.94684462
1738.69094853,50.0757354451,2552.42164952
814.137469188,68.3671722487,1925.10401823
1513.23811449,74.5800102876,2725.16328166
1214.39343936,59.6833497045,2184.24787206
879.180067723,75.6120076349,2107.87519179
950.528617285,55.4834065151,1852.13397316
1676.0152207,83.7738898422,3037.34093064
1257.15423463,57.0369946468,2184.00539764
1433.12919335,96.5910679912,3002.73404821
1082.78690459,52.5073479795,1936.03130926
1819.54139027,98.8357282265,3425.62197395
2119.37195438,69.7061369447,3252.09667973
1652.51018733,83.4517781539,3008.60158233
362.471169063,104.864148533,2066.51358272
1012.97447468,55.1488895106,1909.14392923
1648.16723114,116.041178768,3533.83638611
1740.98266539,86.5781416554,3147.87746729
1357.04022657,99.2843622239,2970.41111271
1196.1740685,73.0123717095,2382.62510878
424.691516177,61.3668614855,1421.90301532
2817.99025773,78.1936847374,4088.63763471
2154.76527564,82.7897980894,3500.0994946
1098.69436252,84.1475913241,2466.09272154
1559.68469022,35.2601453281,2132.6620518
2219.45261197,74.4773420531,3429.70942033
1298.31992407,87.7037131509,2723.50526278
1519.02447846,74.7124049788,2733.10105936
422.354880723,63.1104545649,1447.8997674
1988.498638,78.1727349815,3258.80558145
1287.75812653,104.734342684,2989.69119514
1878.71143678,72.9618575286,3064.34162162
1146.6857606,101.548995265,2796.85693366
1988.72750937,78.8976346844,3270.81407299
1641.64517117,75.6737222214,2871.34315727
1811.50622538,120.380180717,3767.68416202
1229.64066731,62.742232223,2249.20194093
1540.21685944,76.65945418,2785.93298987
1298.09107949,118.008763237,3215.73348209
992.262107455,102.174361361,2652.59547958
1287.58094768,79.2450681779,2575.31330557
2396.25681834,89.4894387419,3850.4601979
1255.91783749,93.6214801491,2777.26688992
1262.10033577,92.8202336695,2770.4291329
2036.41934258,66.9085449219,3123.68319756
1526.09719755,51.524751793,2363.37441418
2696.22880384,88.6814559356,4137.3024628
749.768528762,122.244414121,2736.24025823
1210.27524134,72.7279972955,2392.10519739
995.597306808,67.0028619523,2084.39381353
2002.9382319,68.7655554528,3120.37850801
1429.60156227,89.5745467057,2885.18794624
1379.47373539,67.9802635975,2484.15301885
834.570058051,52.0827152562,1680.91418096
1712.482417,73.1462570225,2901.10909361
403.312220807,35.1845584887,975.061296248
1805.97104184,94.2946149216,3338.25853432
1295.28531712,95.4016464828,2845.56207246
657.788773331,80.5153339246,1966.16294961
826.099436522,85.0022627247,2207.3862058
525.517920319,75.8976900199,1758.85538314
1433.15349637,63.0393012343,2457.54214142
428.216732479,121.347494319,2400.11351517
2509.73336374,141.177,4803.85961374
933.241622379,90.4983963009,2403.84056227
443.338710461,54.7689933984,1333.33485319
435.171193511,75.7156387765,1665.55032363
771.69379074,54.0540989684,1650.07289898
887.067726811,86.1146911549,2286.43145808
401.534471481,81.173756349,1720.60801215
1844.21046466,46.4018245431,2598.24011349
1917.33019858,66.4144675971,2996.56529704
1747.60761826,123.405656575,3752.94953761
449.528981719,38.0346664945,1067.59231225
1017.20163612,116.346944993,2907.83949226
850.966414762,84.6029657384,2225.76460801
2052.5095165,96.6308518207,3622.76085859
1654.82904203,117.284071807,3560.6952089
909.55708616,95.4000021893,2459.80712174
1493.96808757,108.823788755,3262.35465484
1752.66255434,80.8952899669,3067.2110163
1282.42100977,82.5935292608,2624.56586025
1812.40935289,70.1713164351,2952.69324496
804.343542453,105.327573638,2515.91661407
607.216454603,115.735566643,2487.91941256
880.9686623,82.4134347245,2220.18697657
739.171319051,76.9839048975,1990.15977364
2147.19685666,91.4701924434,3633.58748386
2520.45984179,48.8842102154,3314.82825779
2316.53705526,62.664508919,3334.83532519
913.458499095,73.1274747598,2101.77996394
2201.98736744,65.9512345011,3273.69492808
1514.82749365,99.0658752592,3124.64796661
1149.84260514,50.476235145,1970.08142624
1259.93667267,53.38119144,2127.38103357
1892.45454273,82.5214943902,3233.42882657
9000.0,91.2820253968,10483.3329127
605.427757406,99.4896949795,2222.13530082
2070.23766152,76.6663262366,3316.06546286
885.509753605,77.67924799,2147.79753344
2111.53462832,88.0151260945,3541.78042736
1085.50758634,87.9581461441,2514.82746118
2132.55189526,62.7372215454,3152.03174537
1090.04506314,84.6666025442,2465.87735448
2473.73202096,74.1684088965,3678.96866553
1151.13884293,70.1690072805,2291.38521123
786.213725656,116.070952994,2672.36671181
2224.49291264,74.5086325806,3435.25819208
9000.0,74.6619821685,10213.2572102
1517.41635744,93.0908519781,3030.14270209
2083.61280009,113.91118178,3934.66950401
551.676418054,90.8342101146,2027.73233242
936.69540949,63.5159898645,1968.83024479
1133.01951328,47.879853189,1911.06712761
1085.17326017,34.783742815,1650.40908091
1802.51860572,104.463921546,3500.05733085
605.08065936,55.4723285587,1506.50599844
2466.81021194,66.7166118031,3550.95515374
967.083381333,35.5029239345,1544.00589527
308.616016179,80.4220626167,1615.4745337
570.743461309,74.1007977407,1774.8814246
9000.0,59.8127353073,9971.95694874
863.092456822,76.8524406075,2111.94461669
1791.42497509,75.7532401601,3022.4151277
528.252032749,38.1241248284,1147.76906121
2664.96797393,129.406131756,4767.81761497
850.01526224,98.3929366549,2448.90048288
9000.0,132.399718031,11151.495418
814.391545454,58.1668818567,1759.60337563
1656.50059374,61.5049963296,2655.95678409
1295.66334386,90.6188303583,2768.21933718
1154.97750226,94.8862803293,2696.87955761
696.862446984,87.0852245728,2111.99734629
670.508493564,69.3968205848,1798.20682807
1111.89377932,57.3769017949,2044.26843348
1009.38394531,92.9661107837,2520.08324555
1571.11679207,72.1246579081,2743.14248308
1135.22897327,109.803888608,2919.54216314
1312.77817689,57.1036423107,2240.71236444
944.714309803,78.6995611191,2223.58217799
1241.77113302,74.740043049,2456.29683256
1459.97949468,77.4181750184,2718.02483873
874.60410531,78.4090783195,2148.751628
1492.33770143,113.095114265,3330.13330823
1730.15285972,96.4970770734,3298.23036216
9000.0,98.5548546095,10601.5163874
2115.33677261,92.8999243799,3624.96054379
556.789477727,79.0706731795,1841.68791689
2105.88225414,82.3728970708,3444.44183154
1926.11575289,59.3226888947,2890.10944743
1122.19939257,75.0353756812,2341.52424739
813.06074053,95.6133604492,2366.77784783
1915.45412193,99.2043601256,3527.52497397
1794.87806672,94.3192140545,3327.56529511
1280.54700933,71.8260507494,2447.72033401
783.258699682,79.7126384839,2078.58907504
1587.9233058,112.402178262,3414.45870256
571.490954943,55.4457640734,1472.48462114
1687.01083719,104.105576045,3378.72644792
1506.77401572,70.1262337916,2646.32531483
1060.51857099,110.793920136,2860.9197732
1582.49361295,79.5074498132,2874.48967242
2089.39100907,102.705469331,3758.35488569
2123.43886628,80.7651640786,3435.87278256
1789.15583165,89.3003842447,3240.28707563
1148.17322707,72.4176096104,2324.95938324
2818.99258605,41.6877398366,3496.4183584
3123.86461548,66.3718907611,4202.40784035
1235.25136681,61.7327933443,2238.40925865
2989.25815629,95.5805671407,4542.44237233
1493.67817877,79.556559761,2786.47227488
1059.00496686,73.1190851067,2247.19009985
3001.01582277,74.4334447054,4210.55929923
1537.14009736,66.6510688901,2620.21996682
1969.02746083,98.17112279,3564.30820617
2185.72045093,71.5395526044,3348.23818075
1199.21607668,107.244500454,2941.93920906
655.642183887,51.8512887473,1498.22562603
1200.9038531,66.0310020894,2273.90763706
928.009042383,114.606994425,2790.37270179
1122.16692868,67.5017351537,2219.07012493
601.293350739,67.2573946972,1694.22601457
1466.06241165,93.7070776257,2988.80242306
1360.01616671,92.7510491439,2867.2207153
1022.42712493,97.7427853258,2610.74738647
876.383236196,92.3542730218,2377.1401728
584.209913576,61.2961297159,1580.27202146
1450.22339105,47.7554851882,2226.25002536
1766.4614663,87.4966245726,3188.2816156
1121.71453583,65.6385934514,2188.34167941
1388.11962733,82.5383985392,2729.3686036
1482.88262023,79.7158957757,2778.26592658
856.45479839,94.1812317133,2386.89981373
3373.80611699,71.4308099759,4534.5567791
1898.15194814,86.985769394,3311.6707008
426.45891199,80.7001815169,1737.83686164
1998.44078283,59.5471442943,2966.08187761
1088.0740103,70.0825830503,2226.91598487
749.104920248,76.9825002818,2000.07054983
780.166835377,56.5534099253,1699.15974666
1253.47550468,120.383074227,3209.70046087
2072.70225112,78.149982129,3342.63946072
686.442362141,73.2560120852,1876.85255853
474.098521498,105.426695029,2187.28231572
1879.24918065,57.9573676157,2821.0564044
2294.55416833,65.3700889763,3356.81811419
1191.47289667,95.5118567029,2743.54056809
1134.01125367,80.1459872465,2436.38354643
1437.90261405,106.755868862,3172.68548306
9000.0,95.7807654358,10556.4374383
1135.46124739,97.2982723669,2716.55817335
508.906657118,62.1663295773,1519.10951275
1496.74600217,103.28976064,3175.20461258
1166.53716557,99.8185009666,2788.58780628
436.995273296,92.8896334484,1946.45181683
835.252124593,73.1923013291,2024.62702119
1194.57785213,98.7379152255,2799.06897454
2171.46765671,68.1003079274,3278.09766053
480.946421075,79.2637367588,1768.98214341
1551.01989634,98.8317839577,3157.03638566
1306.45581368,79.7723389705,2602.75632195
1910.98893264,82.0926583418,3244.9946307
742.60338689,41.2624346671,1413.11795023
1185.40670409,112.792963075,3018.29235406
1236.76421035,73.0450262371,2423.7458867
411.071787427,118.562127536,2337.70635989
882.405503463,56.1823537155,1795.36875134
1156.96434218,100.741762135,2794.01797687
1501.00175683,56.9687622935,2426.7441441
1015.38490934,88.4485540983,2452.67391343
2163.23101637,95.2007032836,3710.24244473
1463.80286377,75.5262460271,2691.10436171
1319.50721834,73.8211689786,2519.10121424
413.191371419,78.0143253597,1680.92415851
1673.647257,48.2663659584,2457.97570383
693.27724815,81.2741371191,2013.98197633
1133.07471061,102.01872835,2790.87904629
1092.09878931,74.582369114,2304.06228741
1060.76879448,79.5080461211,2352.77454395
686.997469609,81.1462731368,2005.62440808
1204.65590691,103.116040708,2880.29156842
1730.17374192,79.3920388548,3020.29437331
1939.85372041,79.3210519388,3228.82081442
515.036892348,118.552814222,2441.52012346
1899.15617729,58.8210689225,2854.99854728
996.481710931,105.580100902,2712.1583506
1141.76097654,69.1237845635,2265.0224757
1102.5680462,130.621615385,3225.16929621
1372.3812871,80.4763504148,2680.12198134
424.049057889,74.6838784137,1637.66208211
353.998314871,87.4012403159,1774.26847
829.855527896,113.979344127,2682.01986995
1512.54128592,109.063245824,3284.81903056
1287.7965759,64.5630218092,2336.9456803
766.366628594,47.8284611087,1543.57912161
763.490161403,94.8451335412,2304.72358145
1514.67520587,41.284431796,2185.54722255
369.288234687,79.2196776754,1656.60799691
802.58948675,95.4509446115,2353.66733669
330.293546983,56.3521126301,1246.01537722
1619.0442774,76.2609181704,2858.28419767
789.793757956,70.534597198,1935.98096242
1439.7480633,111.946769634,3258.88306986
1686.91410831,107.665921504,3436.48533276
488.463077462,45.7246243282,1231.48822279
1200.54474008,103.055430755,2875.19548985
820.051005052,90.3535752669,2288.29660314
1676.81039055,57.9097270658,2617.84345537
954.476021578,90.5807261072,2426.41282082
1735.62143432,101.290897683,3381.59852166
842.314152358,103.238705122,2519.94311059
1295.48435049,80.5760458029,2604.84509479
2233.69642225,97.3034157187,3814.87692768
483.140857176,80.2074729033,1786.51229186
511.546902199,90.3553267355,1979.82096165
1922.27364832,76.9509159864,3172.7260331
